-535.507	1.03876	151.345	3.59096	557.689	0.2	300
-535.507	1.05208	148.988	3.59733	520.686	0.2	300
-535.506	1.0656	146.653	3.60364	507.874	0.2	300
-535.506	1.07932	144.339	3.60989	475.526	0.2	300
-535.506	1.09325	142.048	3.61609	455.747	0.2	300
-535.506	1.1074	139.779	3.62222	434.758	0.2	300
-535.506	1.12176	137.533	3.62829	410.999	0.2	300
-535.506	1.13635	135.309	3.6343	392.021	0.2	300
-535.506	1.15116	133.107	3.64025	375.393	0.2	300
-535.506	1.1662	130.927	3.64614	358.376	0.2	300
-535.506	1.18148	128.77	3.65197	346.101	0.2	300
-535.506	1.19699	126.635	3.65774	328.191	0.2	300
-535.505	1.21276	124.523	3.66345	311.764	0.2	300
-535.505	1.22877	122.433	3.6691	299.88	0.2	300
-535.505	1.24504	120.366	3.67469	285.934	0.2	300
-535.505	1.26157	118.321	3.68021	269.408	0.2	300
-535.505	1.27836	116.298	3.68568	256.731	0.2	300
-535.505	1.29543	114.298	3.69109	247.909	0.2	300
-535.505	1.31278	112.32	3.69643	236.535	0.2	300
-535.504	1.33041	110.364	3.70172	225.577	0.2	300
-535.504	1.34833	108.431	3.70694	215.034	0.2	300
-535.504	1.36654	106.52	3.71211	203.158	0.2	300
-535.504	1.38506	104.631	3.71721	194.046	0.2	300
-535.504	1.40388	102.764	3.72226	185.573	0.2	300
-535.503	1.42302	100.92	3.72724	178.024	0.2	300
-535.503	1.44248	99.0971	3.73217	170.367	0.2	300
-535.503	1.46227	97.2965	3.73704	163.626	0.2	300
-535.503	1.4824	95.5177	3.74184	155.945	0.2	300
-535.503	1.50287	93.7607	3.74659	150.309	0.2	300
-535.502	1.52369	92.0255	3.75128	143.945	0.2	300
-535.502	1.54486	90.312	3.75591	138.439	0.2	300
-535.502	1.56641	88.6199	3.76049	134.216	0.2	300
-535.502	1.58832	86.9494	3.765	129.773	0.2	300
-535.501	1.61062	85.3003	3.76946	125.45	0.2	300
-535.501	1.63331	83.6724	3.77386	121.697	0.2	300
-535.501	1.65639	82.0657	3.7782	118.544	0.2	300
-535.501	1.67989	80.4801	3.78249	115.462	0.2	300
-535.5	1.7038	78.9154	3.78672	112.838	0.2	300
-535.5	1.72814	77.3716	3.79089	110.456	0.2	300
-535.5	1.75291	75.8486	3.795	108.132	0.2	300
-535.499	1.77813	74.3461	3.79906	106.518	0.2	300
-535.499	1.8038	72.8642	3.80307	104.937	0.2	300
-535.499	1.82994	71.4026	3.80702	103.665	0.2	300
-535.498	1.85655	69.9612	3.81092	102.576	0.2	300
-535.498	1.88365	68.54	3.81476	552.621	0.2	300
-535.497	1.91125	67.1387	3.81854	511	0.2	300
-535.497	1.93936	65.7573	3.82228	475.597	0.2	300
-535.497	1.96799	64.3956	3.82596	439.177	0.2	300
-535.496	1.99715	63.0534	3.82959	405.778	0.2	300
-535.496	2.02686	61.7307	3.83316	369.334	0.2	300
-535.495	2.05713	60.4272	3.83668	336.37	0.2	300
-535.495	2.08796	59.1428	3.84015	301.547	0.2	300
-535.494	2.11939	57.8774	3.84357	268.387	0.2	300
-535.494	2.15141	56.6308	3.84694	234.885	0.2	300
-535.493	2.18404	55.4029	3.85026	201.224	0.2	300
-535.492	2.2173	54.1934	3.85353	167.119	0.2	300
-535.492	2.2512	53.0023	3.85675	133.173	0.2	300
-535.491	2.28576	51.8294	3.85992	104.654	0.2	300
-535.49	2.32099	50.6745	3.86304	105.779	0.2	300
-535.49	2.35691	49.5375	3.86611	107.093	0.2	300
-535.489	2.39353	48.4182	3.86914	108.5	0.2	300
-535.488	2.43088	47.3164	3.87212	110.007	0.2	300
-535.487	2.46897	46.2319	3.87505	111.608	0.2	300
-535.486	2.50782	45.1647	3.87793	113.334	0.2	300
-535.486	2.54745	44.1145	3.88077	115.206	0.2	300
-535.485	2.58787	43.0811	3.88356	117.225	0.2	300
-535.484	2.62912	42.0644	3.88631	119.443	0.2	300
-535.483	2.6712	41.0642	3.88902	121.628	0.2	300
-535.482	2.71413	40.0804	3.89167	123.917	0.2	300
-535.481	2.75795	39.1128	3.89429	126.542	0.2	300
-535.479	2.80267	38.1612	3.89686	129.109	0.2	300
-535.478	2.84832	37.2254	3.89939	131.834	0.2	300
-535.477	2.89492	36.3052	3.90188	134.767	0.2	300
-535.476	2.94249	35.4006	3.90432	137.82	0.2	300
-535.474	2.99106	34.5113	3.90673	141.123	0.2	300
-535.473	3.04065	33.6371	3.90909	144.364	0.2	300
-535.471	3.0913	32.778	3.91141	148.008	0.2	300
-535.47	3.14303	31.9336	3.91369	151.578	0.2	300
-535.468	3.19587	31.104	3.91594	155.432	0.2	300
-535.466	3.24985	30.2888	3.91814	159.277	0.2	300
-535.464	3.305	29.488	3.9203	163.67	0.2	300
-535.462	3.36135	28.7014	3.92243	168.167	0.2	300
-535.46	3.41894	27.9289	3.92452	172.564	0.2	300
-535.458	3.47779	27.1702	3.92657	177.385	0.2	300
-535.456	3.53795	26.4253	3.92858	182.442	0.2	300
-535.454	3.59945	25.694	3.93056	187.385	0.2	300
-535.451	3.66233	24.9762	3.9325	193.178	0.2	300
-535.449	3.72662	24.2718	3.9344	198.926	0.2	300
-535.446	3.79237	23.5807	3.93627	204.656	0.2	300
-535.443	3.85963	22.9027	3.9381	211.123	0.2	300
-535.44	3.92842	22.2377	3.9399	217.627	0.2	300
-535.437	3.9988	21.5858	3.94166	224.435	0.2	300
-535.433	4.07082	20.9467	3.94339	231.524	0.2	300
-535.43	4.14452	20.3205	3.94508	238.903	0.2	300
-535.426	4.21996	19.7071	3.94674	246.474	0.2	300
-535.422	4.2971	19.1071	3.94836	254.604	0.2	300
-535.418	4.37529	18.5256	3.94993	262.744	0.2	300
-535.413	4.45444	17.9628	3.95145	271.502	0.2	300
-535.409	4.53455	17.4184	3.95292	280.362	0.2	300
-535.404	4.61562	16.892	3.95435	289.069	0.2	300
-535.399	4.69765	16.3831	3.95572	298.744	0.2	300
-535.394	4.78065	15.8915	3.95705	308.542	0.2	300
-535.389	4.86463	15.4167	3.95833	318.311	0.2	300
-535.383	4.9496	14.9585	3.95957	328.882	0.2	300
-535.377	5.03557	14.5166	3.96077	339.749	0.2	300
-535.371	5.12255	14.0906	3.96192	350.588	0.2	300
-535.365	5.21057	13.6805	3.96303	361.921	0.2	300
-535.358	5.29963	13.286	3.96409	373.345	0.2	300
-535.351	5.38976	12.9069	3.96512	385.449	0.2	300
-535.344	5.48099	12.5431	3.9661	397.272	0.2	300
-535.337	5.57334	12.1944	3.96704	409.823	0.2	300
-535.329	5.66686	11.8606	3.96794	423.126	0.2	300
-535.321	5.76158	11.5418	3.96881	437.063	0.2	300
-535.312	5.85755	11.2378	3.96963	450.804	0.2	300
-535.304	5.95482	10.9485	3.97041	465.224	0.2	300
-535.295	6.05346	10.6738	3.97115	478.826	0.2	300
-535.285	6.15353	10.4138	3.97185	495.546	0.2	300
-535.275	6.25512	10.1682	3.97252	509.895	0.2	300
-535.265	6.35831	9.93717	3.97314	527.138	0.2	300
-535.254	6.46321	9.72047	3.97373	543.944	0.2	300
-535.243	6.56994	9.51804	3.97428	561.924	0.2	300
-535.232	6.67861	9.32976	3.97478	579.927	0.2	300
-535.22	6.78939	9.15548	3.97526	598.472	0.2	300
-535.207	6.90241	8.99501	3.97569	617.605	0.2	300
-535.194	7.01788	8.84811	3.97609	636.798	0.2	300
-535.181	7.13598	8.71448	3.97645	656.806	0.2	300
-535.167	7.25694	8.59375	3.97677	678.162	0.2	300
-535.152	7.381	8.48549	3.97707	703.547	0.2	300
-535.137	7.50844	8.38915	3.97733	723.99	0.2	300
-535.121	7.63959	8.3041	3.97756	751.769	0.2	300
-535.105	7.77479	8.22958	3.97776	774.383	0.2	300
-535.088	7.91446	8.1647	3.97793	801.66	0.2	300
-535.07	8.05908	8.10841	3.97809	834.507	0.2	300
-535.052	8.20925	8.05948	3.97822	865.15	0.2	300
-535.032	8.36568	8.01648	3.97833	897.663	0.2	300
-535.012	8.52935	7.97768	3.97844	932.008	0.2	300
-534.99	8.70153	7.94102	3.97854	969.88	0.2	300
-534.967	8.8842	7.90388	3.97864	1009.88	0.2	300
-534.942	9.08056	7.86276	3.97875	1054.04	0.2	300
-534.915	9.29717	7.81218	3.97889	1102.55	0.2	300
-534.881	9.55437	7.73983	3.97908	1158.6	0.2	300
-534.85	9.79809	7.65391	3.97931	1217.17	0.2	300
-534.818	10.0388	7.54784	3.9796	1278.12	0.2	300
-534.786	10.2758	7.41861	3.97995	1335.61	0.2	300
-534.759	10.4774	7.28609	3.98031	1395.43	0.2	300
-534.732	10.6752	7.13315	3.98072	1447.88	0.2	300
-534.704	10.8684	6.95884	3.98119	1491.17	0.2	300
-534.677	11.0566	6.76245	3.98172	1553.06	0.2	300
-534.649	11.2391	6.54346	3.98231	1605.06	0.2	300
-534.622	11.4152	6.30153	3.98297	1654.51	0.2	300
-534.595	11.5844	6.03648	3.98369	1702.24	0.2	300
-534.567	11.746	5.74825	3.98446	1749.55	0.2	300
-534.539	11.9013	5.43289	3.98532	1793.52	0.2	300
-534.511	12.0497	5.08837	3.98625	1824.41	0.2	300
-534.482	12.1904	4.71301	3.98726	1864.91	0.2	300
-534.453	12.3223	4.30527	3.98836	1905.28	0.2	300
-534.423	12.444	3.86392	3.98956	1944.2	0.2	300
-534.393	12.5539	3.38829	3.99084	1992.04	0.2	300
-534.362	12.6503	2.87865	3.99222	2023.16	0.2	300
-534.332	12.7307	2.34226	3.99367	2047.89	0.2	300
-534.301	12.7948	1.77257	3.99521	2067.34	0.2	300
-534.269	12.8407	1.17606	3.99682	2069.15	0.2	300
-534.238	12.8677	0.552809	3.99851	2090.13	0.2	300
-534.207	12.8748	-0.0972553	4.00026	2092.72	0.2	300
-534.176	12.8613	-0.774472	4.00209	2085.79	0.2	300
-534.149	12.8318	-1.39144	4.00376	2076.84	0.2	300
-534.121	12.7852	-2.03048	4.00549	2065.17	0.2	300
-534.094	12.7208	-2.69257	4.00728	2044.89	0.2	300
-534.067	12.6379	-3.37905	4.00913	2018.56	0.2	300
-534.044	12.5528	-3.9812	4.01076	1981.77	0.2	300
-534.021	12.4536	-4.60354	4.01244	1950.64	0.2	300
-533.997	12.3397	-5.24781	4.01418	1910.92	0.2	300
-533.974	12.2106	-5.91619	4.01599	1871.28	0.2	300
